application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_flagged,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,requested_amount,loan_term_months,score,decision,rule_reasons,top_feature,proposed_loan_option,proposed_consolidation_loan
APP_0084,56,144860.0,4,57817.0,60,29517.0,deposit,0,733,16019.0,245179.0,0,non-bank,0.1105826315062811,1.9587695226478992,0.5105245861943631,0.0066520548574527,0.0,USD,False,:44:25,4,0.1105826315062811,19,0,57817.0,60,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 57817.0, ""term_months"": 60, ""monthly_relief_factor"": 0.5}",
APP_0085,41,46174.0,24,24045.0,36,87637.0,car,0,674,17190.0,156549.0,1,non-bank,0.3722874344869327,0.2743704143227144,3.644707839467513,0.0144652113017737,1.3664604265130191,USD,False,:44:25,24,0.3722874344869327,26,1,24045.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 24045.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0086,31,125110.0,22,84711.0,12,173650.0,land,1,757,18037.0,149711.0,0,non-bank,0.144169131164574,0.4878260869565189,2.049910873440261,0.0564243465703115,0.8985461350161544,USD,False,:44:25,22,0.144169131164574,9,0,84711.0,12,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 84711.0, ""term_months"": 12, ""monthly_relief_factor"": 0.5}",
APP_0087,35,75839.0,1,81154.0,72,39213.0,car,0,798,12215.0,80891.0,4,bank,0.1610648874589569,2.0695687654603816,0.4831924489242614,0.0148622593767483,0.0,USD,False,:44:25,1,0.1610648874589569,20,0,81154.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": false, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 12215.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0088,44,99210.0,5,99080.0,24,8236.0,car,0,751,2763.0,173673.0,0,bank,0.0278500151194433,12.030111704709563,0.0831247476786426,0.0416120686741384,0.0,USD,False,:44:25,5,0.0278500151194433,27,0,99080.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 99080.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0089,54,80648.0,0,66840.0,12,29330.0,deposit,0,815,26257.0,195041.0,0,non-bank,0.3255753397480368,2.278895329014583,0.4388090963494847,0.0690655688862186,0.0,USD,False,:44:25,0,0.3255753397480368,13,0,66840.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": false, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 26257.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0090,47,122828.0,8,18451.0,48,105568.0,real_estate,1,529,17868.0,294821.0,0,bank,0.1454717165467145,0.1747783419217928,5.721532708253985,0.0031295456518491,2.1155257408381334,USD,False,:44:25,8,0.1454717165467145,7,0,18451.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 18451.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0091,62,149582.0,2,52775.0,24,60768.0,deposit,0,517,17112.0,221530.0,0,non-bank,0.1143987912984175,0.8684669562927715,1.151454287067719,0.0147006881392259,0.1341280996902393,USD,False,:44:25,2,0.1143987912984175,8,0,52775.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 52775.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0092,59,124389.0,21,47583.0,72,101984.0,deposit,1,476,13240.0,186091.0,2,bank,0.1064402800890745,0.4665731879510466,2.143286467856122,0.0053129697962907,1.021594735995495,USD,False,:44:25,21,0.1064402800890745,10,0,47583.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 13240.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0093,54,141421.0,15,85079.0,36,13615.0,land,1,429,46466.0,273922.0,1,bank,0.3285650645943648,6.248916636062707,0.1600277389249972,0.0167111359380141,0.0,USD,False,:44:25,15,0.3285650645943648,18,0,85079.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 85079.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0094,47,143253.0,29,42294.0,12,71954.0,car,0,711,30524.0,133244.0,4,bank,0.2130775620754873,0.5877922005725799,1.7012815056508797,0.0246033241866227,0.5518541520981927,USD,False,:44:25,29,0.2130775620754873,7,0,42294.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 30524.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0095,33,36263.0,22,36216.0,72,86745.0,real_estate,1,692,20934.0,281135.0,1,bank,0.577282629677617,0.4174995676984216,2.395212060967462,0.0138708876814659,0.5897803734542544,USD,False,:44:25,22,0.577282629677617,25,0,36216.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 20934.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0096,39,56672.0,18,12604.0,48,90814.0,land,0,740,10269.0,117295.0,2,bank,0.1812005928853723,0.1387891734754538,7.205172960964201,0.0046333874457908,2.1154767424769907,USD,False,:44:25,18,0.1812005928853723,10,0,12604.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 12604.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0097,26,115232.0,15,84368.0,24,113822.0,car,0,392,40056.0,47055.0,3,bank,0.3476117745070783,0.7412275307058324,1.34911340792716,0.0305065722471781,0.2277574766934,USD,False,:44:25,15,0.3476117745070783,1,1,84368.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 40056.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0098,37,98759.0,1,76756.0,60,157871.0,real_estate,0,570,44418.0,131109.0,3,non-bank,0.4497615407203348,0.4861944245618227,2.056790348637213,0.0129534185911697,0.5814866932157711,USD,False,:44:25,1,0.4497615407203348,0,0,76756.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": false, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 44418.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0099,61,31268.0,2,8916.0,48,97708.0,car,2,422,1615.0,47342.0,3,non-bank,0.0516502494563115,0.0912514840135905,10.958725886046324,0.0059405782268173,2.5854342853279757,USD,False,:44:25,2,0.0516502494563115,0,0,8916.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1615.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0100,39,36881.0,18,46209.0,12,169511.0,deposit,0,791,46483.0,44335.0,1,bank,1.260350858165417,0.2726017780556998,3.668354649527069,0.1044101298684688,0.0,USD,False,:44:25,18,1.260350858165417,18,0,46209.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 46483.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0101,26,90068.0,0,50573.0,60,109709.0,car,0,447,34971.0,265550.0,2,bank,0.3882733046142871,0.4609740313009829,2.169319597413597,0.0093582996549193,0.7153040131755896,USD,False,:44:25,0,0.3882733046142871,10,0,50573.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": false, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 34971.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0102,49,102020.0,1,49586.0,36,57986.0,real_estate,0,379,4991.0,240477.0,4,bank,0.0489217800431283,0.8551374469699435,1.1694026539748887,0.0135011653484671,0.1611151745984425,USD,False,:44:25,1,0.0489217800431283,8,0,49586.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": false, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 4991.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0103,63,45964.0,6,92298.0,60,51971.0,land,0,613,37657.0,74151.0,4,non-bank,0.8192716038638758,1.7759519732157978,0.5630782898870987,0.0334674963008947,0.0,USD,False,:44:25,6,0.8192716038638758,18,2,92298.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 37657.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0104,59,46411.0,26,19313.0,72,69918.0,real_estate,0,783,5370.0,252937.0,3,bank,0.11570532847816,0.2762235761892463,3.620255786257773,0.0057795805112447,1.9200949048469476,USD,False,:44:25,26,0.11570532847816,2,1,19313.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 5370.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0105,33,41167.0,13,34102.0,48,122713.0,deposit,0,803,2543.0,29981.0,3,bank,0.0617727791677785,0.2779004669431903,3.5984106504016307,0.0172579574250859,2.032480314192406,USD,False,:44:25,13,0.0617727791677785,16,0,34102.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 34102.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0106,40,95618.0,21,22188.0,60,54556.0,deposit,0,352,5766.0,92475.0,4,bank,0.0603024535129362,0.4067013710682527,2.458806562105532,0.0038674726515282,1.370836947209856,USD,False,:44:25,21,0.0603024535129362,18,0,22188.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 5766.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0107,44,25981.0,12,28188.0,24,183521.0,deposit,1,479,22991.0,214769.0,3,bank,0.8849159000807942,0.1535955013322717,6.510607350645434,0.045206112157,0.2922230996902263,USD,False,:44:25,12,0.8849159000807942,0,0,28188.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 22991.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0108,31,96553.0,5,91174.0,24,100133.0,deposit,0,384,30978.0,98101.0,4,non-bank,0.3208393317659697,0.9105289964347326,1.098262662601168,0.039345402696015,0.0667361355946786,USD,False,:44:25,5,0.3208393317659697,5,0,91174.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 30978.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0109,32,84491.0,11,94368.0,36,173748.0,real_estate,1,469,20366.0,221846.0,0,non-bank,0.2410434247434609,0.5431314317287075,1.8411749745676305,0.0310250006895466,0.6384152778893675,USD,False,:44:25,11,0.2410434247434609,11,0,94368.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 94368.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0110,31,83248.0,2,9241.0,72,139185.0,real_estate,0,593,6098.0,263556.0,1,bank,0.0732510090332491,0.0663936487408839,15.061681636184929,0.0015417454139491,2.595656231968607,USD,False,:44:25,2,0.0732510090332491,9,0,9241.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 6098.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0111,64,109909.0,23,65048.0,48,72003.0,car,0,454,9958.0,29157.0,0,bank,0.0906022254774396,0.903406802494328,1.1069210429221328,0.0123298971570883,0.0972337584830453,USD,False,:44:25,23,0.0906022254774396,28,1,65048.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 65048.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0112,53,90328.0,5,27120.0,36,51824.0,car,0,337,42619.0,16951.0,0,non-bank,0.4718249047914215,0.5233096634763715,1.910914454277216,0.0083399757916969,0.4811223286147683,USD,False,:44:25,5,0.4718249047914215,13,0,27120.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 42619.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0113,57,115968.0,11,23293.0,60,150837.0,deposit,0,580,48131.0,282600.0,2,bank,0.4150369067328882,0.1544249753044667,6.475636457304492,0.0033476188833143,1.4838905461059406,USD,False,:44:25,11,0.4150369067328882,19,1,23293.0,60,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 23293.0, ""term_months"": 60, ""monthly_relief_factor"": 0.5}",
APP_0114,56,120490.0,29,32745.0,72,71501.0,land,2,329,37713.0,160932.0,1,bank,0.3129969292057406,0.4579656228584151,2.183570010688588,0.0037745179405788,0.8131162318430851,USD,False,:44:25,29,0.3129969292057406,4,1,32745.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 37713.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0115,63,140014.0,17,23466.0,72,55398.0,land,0,424,5170.0,156877.0,2,non-bank,0.0369248789406771,0.4235892992526729,2.360777294809411,0.0023277434161022,1.3105307579334098,USD,False,:44:25,17,0.0369248789406771,24,1,23466.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 5170.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0116,25,124905.0,13,51568.0,24,186633.0,deposit,0,300,40990.0,144465.0,2,bank,0.3281694087506479,0.2763069767940274,3.6191630468506895,0.0172024071620601,1.458597334990499,USD,False,:44:25,13,0.3281694087506479,6,0,51568.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 51568.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0117,59,89713.0,16,99583.0,60,100664.0,land,0,347,34599.0,135747.0,3,bank,0.3856631703320546,0.9892613049352202,1.0108552664611328,0.0185002916705381,0.0066687899829453,USD,False,:44:25,16,0.3856631703320546,23,0,99583.0,60,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 99583.0, ""term_months"": 60, ""monthly_relief_factor"": 0.5}",
APP_0118,23,86519.0,23,60712.0,48,17325.0,car,1,539,26303.0,210136.0,4,bank,0.3040141471815404,3.504300144299942,0.2853636842798741,0.0146191395335934,0.0,USD,False,:44:25,23,0.3040141471815404,14,0,60712.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 26303.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0119,41,54463.0,7,73708.0,36,102995.0,car,0,767,7161.0,178126.0,4,bank,0.131483759616618,0.7156463906014785,1.39733814511313,0.0375933100341063,0.3450946319545827,USD,False,:44:25,7,0.131483759616618,12,1,73708.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 7161.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0120,47,99949.0,19,51862.0,36,96467.0,land,0,726,49833.0,57383.0,1,bank,0.4985842779817657,0.5376138990535567,1.8600709575411312,0.0144134619763187,0.4312531001624153,USD,False,:44:25,19,0.4985842779817657,14,0,51862.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 49833.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0121,36,42391.0,26,6321.0,12,173881.0,real_estate,1,354,22130.0,191725.0,1,bank,0.522044773654773,0.0363524479385324,27.508463850652188,0.0124259866470734,1.381741151587688,USD,False,:44:25,26,0.522044773654773,16,0,6321.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 22130.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0122,27,141404.0,17,12990.0,24,144619.0,land,1,319,2208.0,203815.0,3,bank,0.0156148340923876,0.0898222225295425,11.13310238645026,0.0038276852138372,2.6878965074420345,USD,False,:44:25,17,0.0156148340923876,7,0,12990.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 12990.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0123,29,130630.0,13,30542.0,48,44740.0,land,2,485,10498.0,42944.0,0,non-bank,0.0803643879660102,0.6826553419758453,1.4648680505532885,0.0048709459286029,0.4275092141856716,USD,False,:44:25,13,0.0803643879660102,3,0,30542.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 30542.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0124,57,39966.0,4,28148.0,72,36887.0,land,0,658,20063.0,119252.0,2,bank,0.5020017014462168,0.7630872665166384,1.3104661077163098,0.0097819257478608,0.154611593401369,USD,False,:44:25,4,0.5020017014462168,8,1,28148.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 20063.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0125,35,123244.0,7,84855.0,72,123890.0,land,0,710,3116.0,239247.0,2,non-bank,0.0252831780857483,0.6849221083218929,1.46002003417593,0.0095626697173922,0.4483892657288671,USD,False,:44:25,7,0.0252831780857483,29,0,84855.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 3116.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
