application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_flagged,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,requested_amount,loan_term_months,score,decision,rule_reasons,top_feature,proposed_loan_option,proposed_consolidation_loan
APP_0078,21,853464000.0,22,498264000.0,60,2008128000.0,car,0,328,211344000.0,6351888000.0,4,bank,0.2476308315289151,0.248123625585617,4.030249024613264,0.0097302288085512,1.69706580783361,VND,False,:22:22,22,0.2476308315289151,14,0,498264000.0,60,0.00034076821658573207,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 211344000.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0079,50,2169672000.0,16,1072464000.0,12,1254360000.0,deposit,0,502,93336000.0,4274064000.0,4,bank,0.0430184838998701,0.8549889983736563,1.1696056930582024,0.0411914796303548,0.1623095132820914,VND,False,:22:22,16,0.0430184838998701,9,0,1072464000.0,12,0.5579626616198327,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 93336000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0080,25,3407808000.0,18,2026752000.0,72,2111736000.0,land,0,669,161616000.0,2846256000.0,4,bank,0.0474252070539182,0.959756333178,1.0419311292155995,0.0082602462735406,0.0399425367305674,VND,False,:22:22,18,0.0474252070539182,8,0,2026752000.0,72,0.9984873139577554,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 161616000.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0081,33,2770248000.0,2,2218416000.0,60,890040000.0,deposit,2,719,781848000.0,1056312000.0,0,bank,0.2822303273930684,2.492490225158353,0.4012051842395612,0.0133466750989021,0.0,VND,False,:22:22,2,0.2822303273930684,18,0,2218416000.0,60,0.9585006753373171,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 781848000.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0082,57,1012200000.0,25,2375208000.0,60,199632000.0,real_estate,1,494,1032336000.0,943680000.0,1,bank,1.0198933017190035,11.897932195237807,0.0840482180928988,0.0391096621214575,0.0,VND,False,:22:22,25,1.0198933017190035,13,0,2375208000.0,60,5.72744906750895e-06,denied,"{""model_threshold"": false, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1032336000.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0083,32,3479808000.0,13,2304264000.0,36,1528272000.0,real_estate,1,478,216336000.0,2952360000.0,2,bank,0.0621689472522617,1.50775778133733,0.6632365041505591,0.0183939267142195,0.0,VND,False,:22:22,13,0.0621689472522617,17,0,2304264000.0,36,0.9994876034825576,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 216336000.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0084,56,3476640000.0,4,1387608000.0,60,708408000.0,deposit,0,733,384456000.0,5884296000.0,0,non-bank,0.1105826315062811,1.9587695226478992,0.5105245861943631,0.0066520548574527,0.0,VND,False,:22:22,4,0.1105826315062811,19,0,1387608000.0,60,0.998194747200108,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 384456000.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0085,41,1108176000.0,24,577080000.0,36,2103288000.0,car,0,674,412560000.0,3757176000.0,1,non-bank,0.3722874344869327,0.2743704143227144,3.644707839467513,0.0144652113017737,1.3664604265130191,VND,False,:22:22,24,0.3722874344869327,26,1,577080000.0,36,0.0006178513284632783,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 412560000.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0086,31,3002640000.0,22,2033064000.0,12,4167600000.0,land,1,757,432888000.0,3593064000.0,0,non-bank,0.144169131164574,0.4878260869565189,2.049910873440261,0.0564243465703115,0.8985461350161544,VND,False,:22:22,22,0.144169131164574,9,0,2033064000.0,12,0.9603586597072736,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 432888000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0087,35,1820136000.0,1,1947696000.0,72,941112000.0,car,0,798,293160000.0,1941384000.0,4,bank,0.1610648874589569,2.0695687654603816,0.4831924489242614,0.0148622593767483,0.0,VND,False,:22:22,1,0.1610648874589569,20,0,1947696000.0,72,0.11315395873734507,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": false, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 293160000.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0088,44,2381040000.0,5,2377920000.0,24,197664000.0,car,0,751,66312000.0,4168152000.0,0,bank,0.0278500151194433,12.030111704709563,0.0831247476786426,0.0416120686741384,0.0,VND,False,:22:22,5,0.0278500151194433,27,0,2377920000.0,24,0.7320199329237309,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 66312000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0089,54,1935552000.0,0,1604160000.0,12,703920000.0,deposit,0,815,630168000.0,4680984000.0,0,non-bank,0.3255753397480368,2.278895329014583,0.4388090963494847,0.0690655688862186,0.0,VND,False,:22:22,0,0.3255753397480368,13,0,1604160000.0,12,0.03122147036341871,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": false, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 630168000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0090,47,2947872000.0,8,442824000.0,48,2533632000.0,real_estate,1,529,428832000.0,7075704000.0,0,bank,0.1454717165467145,0.1747783419217928,5.721532708253985,0.0031295456518491,2.1155257408381334,VND,False,:22:22,8,0.1454717165467145,7,0,442824000.0,48,0.9752118844888834,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 428832000.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0091,62,3589968000.0,2,1266600000.0,24,1458432000.0,deposit,0,517,410688000.0,5316720000.0,0,non-bank,0.1143987912984175,0.8684669562927715,1.151454287067719,0.0147006881392259,0.1341280996902393,VND,False,:22:22,2,0.1143987912984175,8,0,1266600000.0,24,0.9995537031386297,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 410688000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0092,59,2985336000.0,21,1141992000.0,72,2447616000.0,deposit,1,476,317760000.0,4466184000.0,2,bank,0.1064402800890745,0.4665731879510466,2.143286467856122,0.0053129697962907,1.021594735995495,VND,False,:22:22,21,0.1064402800890745,10,0,1141992000.0,72,0.977190671539642,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 317760000.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0093,54,3394104000.0,15,2041896000.0,36,326760000.0,land,1,429,1115184000.0,6574128000.0,1,bank,0.3285650645943648,6.248916636062707,0.1600277389249972,0.0167111359380141,0.0,VND,False,:22:22,15,0.3285650645943648,18,0,2041896000.0,36,0.9985714884289137,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1115184000.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0094,47,3438072000.0,29,1015056000.0,12,1726896000.0,car,0,711,732576000.0,3197856000.0,4,bank,0.2130775620754873,0.5877922005725799,1.7012815056508797,0.0246033241866227,0.5518541520981927,VND,False,:22:22,29,0.2130775620754873,7,0,1015056000.0,12,0.9984588589147942,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 732576000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0095,33,870312000.0,22,869184000.0,72,2081880000.0,real_estate,1,692,502416000.0,6747240000.0,1,bank,0.577282629677617,0.4174995676984216,2.395212060967462,0.0138708876814659,0.5897803734542544,VND,False,:22:22,22,0.577282629677617,25,0,869184000.0,72,2.032222054639632e-05,denied,"{""model_threshold"": false, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 502416000.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0096,39,1360128000.0,18,302496000.0,48,2179536000.0,land,0,740,246456000.0,2815080000.0,2,bank,0.1812005928853723,0.1387891734754538,7.205172960964201,0.0046333874457908,2.1154767424769907,VND,False,:22:22,18,0.1812005928853723,10,0,302496000.0,48,0.00699650015780523,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 246456000.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0097,26,2765568000.0,15,2024832000.0,24,2731728000.0,car,0,392,961344000.0,1129320000.0,3,bank,0.3476117745070783,0.7412275307058324,1.34911340792716,0.0305065722471781,0.2277574766934,VND,False,:22:22,15,0.3476117745070783,1,1,2024832000.0,24,0.9717313840079495,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 961344000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0098,37,2370216000.0,1,1842144000.0,60,3788904000.0,real_estate,0,570,1066032000.0,3146616000.0,3,non-bank,0.4497615407203348,0.4861944245618227,2.056790348637213,0.0129534185911697,0.5814866932157711,VND,False,:22:22,1,0.4497615407203348,0,0,1842144000.0,60,0.5647589810575444,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": false, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1066032000.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0099,61,750432000.0,2,213984000.0,48,2344992000.0,car,2,422,38760000.0,1136208000.0,3,non-bank,0.0516502494563115,0.0912514840135905,10.958725886046324,0.0059405782268173,2.5854342853279757,VND,False,:22:22,2,0.0516502494563115,0,0,213984000.0,48,0.002176161972785993,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 38760000.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0100,39,885144000.0,18,1109016000.0,12,4068264000.0,deposit,0,791,1115592000.0,1064040000.0,1,bank,1.260350858165417,0.2726017780556998,3.668354649527069,0.1044101298684688,0.0,VND,False,:22:22,18,1.260350858165417,18,0,1109016000.0,12,5.58490547188109e-08,denied,"{""model_threshold"": false, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1115592000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0101,26,2161632000.0,0,1213752000.0,60,2633016000.0,car,0,447,839304000.0,6373200000.0,2,bank,0.3882733046142871,0.4609740313009829,2.169319597413597,0.0093582996549193,0.7153040131755896,VND,False,:22:22,0,0.3882733046142871,10,0,1213752000.0,60,0.27820619998943275,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": false, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 839304000.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0102,49,2448480000.0,1,1190064000.0,36,1391664000.0,real_estate,0,379,119784000.0,5771448000.0,4,bank,0.0489217800431283,0.8551374469699435,1.1694026539748887,0.0135011653484671,0.1611151745984425,VND,False,:22:22,1,0.0489217800431283,8,0,1190064000.0,36,0.9207085642894909,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": false, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 119784000.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0103,63,1103136000.0,6,2215152000.0,60,1247304000.0,land,0,613,903768000.0,1779624000.0,4,non-bank,0.8192716038638758,1.7759519732157978,0.5630782898870987,0.0334674963008947,0.0,VND,False,:22:22,6,0.8192716038638758,18,2,2215152000.0,60,8.485606135179633e-05,denied,"{""model_threshold"": false, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 903768000.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0104,59,1113864000.0,26,463512000.0,72,1678032000.0,real_estate,0,783,128880000.0,6070488000.0,3,bank,0.11570532847816,0.2762235761892463,3.620255786257773,0.0057795805112447,1.9200949048469476,VND,False,:22:22,26,0.11570532847816,2,1,463512000.0,72,0.0015938695101694036,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 128880000.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0105,33,988008000.0,13,818448000.0,48,2945112000.0,deposit,0,803,61032000.0,719544000.0,3,bank,0.0617727791677785,0.2779004669431903,3.5984106504016307,0.0172579574250859,2.032480314192406,VND,False,:22:22,13,0.0617727791677785,16,0,818448000.0,48,0.001646155042807964,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 61032000.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0106,40,2294832000.0,21,532512000.0,60,1309344000.0,deposit,0,352,138384000.0,2219400000.0,4,bank,0.0603024535129362,0.4067013710682527,2.458806562105532,0.0038674726515282,1.370836947209856,VND,False,:22:22,21,0.0603024535129362,18,0,532512000.0,60,0.6822754690543069,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 138384000.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0107,44,623544000.0,12,676512000.0,24,4404504000.0,deposit,1,479,551784000.0,5154456000.0,3,bank,0.8849159000807942,0.1535955013322717,6.510607350645434,0.045206112157,0.2922230996902263,VND,False,:22:22,12,0.8849159000807942,0,0,676512000.0,24,1.3621319519419898e-06,denied,"{""model_threshold"": false, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 551784000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0108,31,2317272000.0,5,2188176000.0,24,2403192000.0,deposit,0,384,743472000.0,2354424000.0,4,non-bank,0.3208393317659697,0.9105289964347326,1.098262662601168,0.039345402696015,0.0667361355946786,VND,False,:22:22,5,0.3208393317659697,5,0,2188176000.0,24,0.68140141444398,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 743472000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0109,32,2027784000.0,11,2264832000.0,36,4169952000.0,real_estate,1,469,488784000.0,5324304000.0,0,non-bank,0.2410434247434609,0.5431314317287075,1.8411749745676305,0.0310250006895466,0.6384152778893675,VND,False,:22:22,11,0.2410434247434609,11,0,2264832000.0,36,0.21314044150968348,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 488784000.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0110,31,1997952000.0,2,221784000.0,72,3340440000.0,real_estate,0,593,146352000.0,6325344000.0,1,bank,0.0732510090332491,0.0663936487408839,15.061681636184929,0.0015417454139491,2.595656231968607,VND,False,:22:22,2,0.0732510090332491,9,0,221784000.0,72,0.22155956103890345,denied,"{""model_threshold"": false, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 146352000.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0111,64,2637816000.0,23,1561152000.0,48,1728072000.0,car,0,454,238992000.0,699768000.0,0,bank,0.0906022254774396,0.903406802494328,1.1069210429221328,0.0123298971570883,0.0972337584830453,VND,False,:22:22,23,0.0906022254774396,28,1,1561152000.0,48,0.9286410877382348,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 238992000.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0112,53,2167872000.0,5,650880000.0,36,1243776000.0,car,0,337,1022856000.0,406824000.0,0,non-bank,0.4718249047914215,0.5233096634763715,1.910914454277216,0.0083399757916969,0.4811223286147683,VND,False,:22:22,5,0.4718249047914215,13,0,650880000.0,36,0.31687268473537566,denied,"{""model_threshold"": false, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1022856000.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0113,57,2783232000.0,11,559032000.0,60,3620088000.0,deposit,0,580,1155144000.0,6782400000.0,2,bank,0.4150369067328882,0.1544249753044667,6.475636457304492,0.0033476188833143,1.4838905461059406,VND,False,:22:22,11,0.4150369067328882,19,1,559032000.0,60,0.8978989601858862,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 1155144000.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0114,56,2891760000.0,29,785880000.0,72,1716024000.0,land,2,329,905112000.0,3862368000.0,1,bank,0.3129969292057406,0.4579656228584151,2.183570010688588,0.0037745179405788,0.8131162318430851,VND,False,:22:22,29,0.3129969292057406,4,1,785880000.0,72,0.966968788437893,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 905112000.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0115,63,3360336000.0,17,563184000.0,72,1329552000.0,land,0,424,124080000.0,3765048000.0,2,non-bank,0.0369248789406771,0.4235892992526729,2.360777294809411,0.0023277434161022,1.3105307579334098,VND,False,:22:22,17,0.0369248789406771,24,1,563184000.0,72,0.9968751011519205,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 124080000.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0116,25,2997720000.0,13,1237632000.0,24,4479192000.0,deposit,0,300,983760000.0,3467160000.0,2,bank,0.3281694087506479,0.2763069767940274,3.6191630468506895,0.0172024071620601,1.458597334990499,VND,False,:22:22,13,0.3281694087506479,6,0,1237632000.0,24,0.9876429271286631,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": false, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 983760000.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
